variant_name,scope,distribution_type,class_label,rows,row_share
standard,overall,predicted_rank_bucket,outside_top20,15562,0.8741714414110774
standard,overall,predicted_rank_bucket,rank_11_20,1120,0.06291427929446129
standard,overall,predicted_rank_bucket,rank_6_10,560,0.031457139647230646
standard,overall,predicted_rank_bucket,top5,560,0.031457139647230646
standard,overall,fh_seq_class_0_5,outside_top20,14113,0.792776092573868
standard,overall,fh_seq_class_0_5,rank_11_20,1094,0.0614537692394113
standard,overall,fh_seq_class_0_5,rank_6_10,640,0.03595101673969217
standard,overall,fh_seq_class_0_5,top5,1955,0.10981912144702842
standard,year_2024,predicted_rank_bucket,outside_top20,7793,0.8723832978842494
standard,year_2024,predicted_rank_bucket,rank_11_20,570,0.06380835105787529
standard,year_2024,predicted_rank_bucket,rank_6_10,285,0.031904175528937644
standard,year_2024,predicted_rank_bucket,top5,285,0.031904175528937644
standard,year_2024,fh_seq_class_0_5,outside_top20,7091,0.7937982760550767
standard,year_2024,fh_seq_class_0_5,rank_11_20,552,0.06179335049815292
standard,year_2024,fh_seq_class_0_5,rank_6_10,312,0.03492667636852121
standard,year_2024,fh_seq_class_0_5,top5,978,0.10948169707824919
standard,year_2025,predicted_rank_bucket,outside_top20,7769,0.875972488442891
standard,year_2025,predicted_rank_bucket,rank_11_20,550,0.062013755778554516
standard,year_2025,predicted_rank_bucket,rank_6_10,275,0.031006877889277258
standard,year_2025,predicted_rank_bucket,top5,275,0.031006877889277258
standard,year_2025,fh_seq_class_0_5,outside_top20,7022,0.7917465328672906
standard,year_2025,fh_seq_class_0_5,rank_11_20,542,0.06111173751268463
standard,year_2025,fh_seq_class_0_5,rank_6_10,328,0.03698274890066524
standard,year_2025,fh_seq_class_0_5,top5,977,0.11015898071935956
thinking_medium_roc_auc,overall,predicted_rank_bucket,outside_top20,15562,0.8741714414110774
thinking_medium_roc_auc,overall,predicted_rank_bucket,rank_11_20,1120,0.06291427929446129
thinking_medium_roc_auc,overall,predicted_rank_bucket,rank_6_10,560,0.031457139647230646
thinking_medium_roc_auc,overall,predicted_rank_bucket,top5,560,0.031457139647230646
thinking_medium_roc_auc,overall,fh_seq_class_0_5,outside_top20,14011,0.7870463992809796
thinking_medium_roc_auc,overall,fh_seq_class_0_5,rank_11_20,1123,0.0630827996854286
thinking_medium_roc_auc,overall,fh_seq_class_0_5,rank_6_10,624,0.03505224132119986
thinking_medium_roc_auc,overall,fh_seq_class_0_5,top5,2044,0.11481855971239187
thinking_medium_roc_auc,year_2024,predicted_rank_bucket,outside_top20,7793,0.8723832978842494
thinking_medium_roc_auc,year_2024,predicted_rank_bucket,rank_11_20,570,0.06380835105787529
thinking_medium_roc_auc,year_2024,predicted_rank_bucket,rank_6_10,285,0.031904175528937644
thinking_medium_roc_auc,year_2024,predicted_rank_bucket,top5,285,0.031904175528937644
thinking_medium_roc_auc,year_2024,fh_seq_class_0_5,outside_top20,7018,0.785626329340647
thinking_medium_roc_auc,year_2024,fh_seq_class_0_5,rank_11_20,542,0.0606739057427516
thinking_medium_roc_auc,year_2024,fh_seq_class_0_5,rank_6_10,354,0.03962834434120676
thinking_medium_roc_auc,year_2024,fh_seq_class_0_5,top5,1019,0.1140714205753946
thinking_medium_roc_auc,year_2025,predicted_rank_bucket,outside_top20,7769,0.875972488442891
thinking_medium_roc_auc,year_2025,predicted_rank_bucket,rank_11_20,550,0.062013755778554516
thinking_medium_roc_auc,year_2025,predicted_rank_bucket,rank_6_10,275,0.031006877889277258
thinking_medium_roc_auc,year_2025,predicted_rank_bucket,top5,275,0.031006877889277258
thinking_medium_roc_auc,year_2025,fh_seq_class_0_5,outside_top20,6993,0.7884767166535123
thinking_medium_roc_auc,year_2025,fh_seq_class_0_5,rank_11_20,581,0.06550907655880031
thinking_medium_roc_auc,year_2025,fh_seq_class_0_5,rank_6_10,270,0.03044311647310858
thinking_medium_roc_auc,year_2025,fh_seq_class_0_5,top5,1025,0.11557109031457886
